id,brand,name,attributes,url,old_price,price
12284518,Lenovo,Lenovo ThinkPad T14s Gen 3 (21BR00DURA),"['14"" (1920x1200) IPS / Intel Core i7-1260P (3.4 - 4.7 ГГц) / RAM 32 ГБ / SSD 1 ТБ / Intel Iris Xe Graphics / Bluetooth, Wi-Fi / Без ОС (freeDOS, Linux) / Без ОД / 1.21 кг']",https://allo.ua/ua/products/notebooks/lenovo-thinkpad-t14s-gen-3-21br00dura.html,,81807
12284728,Lenovo,Lenovo ThinkPad T14s Gen 3 (21BR001FRA),"['14"" (1920x1200) IPS / Intel Core i5-1240P (3.3 - 4.4 ГГц) / RAM 16 ГБ / SSD 512 ГБ / Intel Iris Xe Graphics / Bluetooth, Wi-Fi / Windows 11 Pro / Без ОД / 1.21 кг']",https://allo.ua/ua/products/notebooks/lenovo-thinkpad-t14s-gen-3-21br001fra.html,,80956
12284817,Lenovo,Lenovo ThinkPad X1 Extreme Gen 5 Black (21DE001MRA),"['16"" (3840x2400) IPS / Intel Core i7-12800H (2.4 - 4.8 ГГц) / RAM 32 ГБ / SSD 1 ТБ / nVidia GeForce RTX 3070 Ti / без ОД / Wi-Fi / Bluetooth / веб-камера / Windows 11 Pro / 1.88 кг']",https://allo.ua/ua/products/notebooks/lenovo-thinkpad-x1-extreme-gen-5-black-21de001mra.html,,199800
12285087,Lenovo,Lenovo ThinkPad X1 Carbon Gen 10 (21CB0087RA),"['14"" (1920x1200) IPS / Intel Core i5-1240P (3.3 - 4.4 ГГц) / RAM 16 ГБ / SSD 512 ГБ / Intel Iris Xe Graphics / без ОД / Wi-Fi / Bluetooth / 3G / 4G / веб-камера / Windows 11 Pro / 1.12 кг']",https://allo.ua/ua/products/notebooks/lenovo-thinkpad-x1-carbon-gen-10-21cb0087ra.html,,100799
12285353,Lenovo,Lenovo ThinkPad X1 Carbon Gen 10 (21CB008JRA),"['14"" (2240x1400)IPS/ Intel Core i7-1260P (3.4 - 4.7 ГГц) / RAM 16 ГБ / SSD 1 ТБ / Intel Iris Xe Graphics / без ОД / Wi-Fi / Bluetooth / 3G / 4G / веб-камера / без ОС / 1.12 кг']",https://allo.ua/ua/products/notebooks/lenovo-thinkpad-x1-carbon-gen-10-21cb008jra.html,,104199
12285362,Lenovo,Lenovo ThinkPad X1 Carbon Gen 10 (21CB006PRA),"['14"" (1920x1200) IPS / Intel Core i5-1240P (3.3 - 4.4 ГГц) / RAM 16 ГБ / SSD 512 ГБ / Intel Iris Xe Graphics / без ОД / Wi-Fi / Bluetooth / веб-камера / Windows 11 Pro / 1.12 кг']",https://allo.ua/ua/products/notebooks/lenovo-thinkpad-x1-carbon-gen-10-21cb006pra.html,,92299
12288000,Dell,Dell Latitude 5530 (N201L5530MLK15UA_UBU),"['15.6"" 1920х1080 (FullHD) / Intel Core i5-1235U (3.3 - 4.4 Гц) / RAM 8 ГБ / SSD 256 ГБ / Intel Iris Xe Graphics / Wi-Fi / Bluetooth / Linux / Без ОД / 1.59 кг']",https://allo.ua/ua/products/notebooks/dell-latitude-5530-n201l5530mlk15ua_ubu.html,,45006
12288005,Dell,Dell Vostro 3510 (N8801VN3510UA_UBU),"['15.6"" (1920x1080) WVA / Intel Core i3-1115G4 (3.0 - 4.1 ГГц) / RAM 8 ГБ / SSD 512 ГБ / Intel UHD Graphics / Wi-Fi , Bluetooth / Linux / Без ОД / 1.69 кг']",https://allo.ua/ua/products/notebooks/dell-vostro-3510-n8801vn3510ua_ubu.html,,26563
12288006,Acer,Acer TravelMate P2 TMP215-53 (NX.VPREU.010),"['15.6"" (1920x1080) IPS / Intel Core i5-1135G7 (2.4 - 4.2 ГГц) / RAM 16 ГБ / SSD 256 ГБ / Intel Iris Xe Graphics / Wi-Fi, Bluetooth / Windows 10 Pro / Без ОД / 1.8 кг']",https://allo.ua/ua/products/notebooks/acer-travelmate-p2-tmp215-53-nx-vpreu-010.html,,37099
12288257,Lenovo,Lenovo Ideapad Gaming 3 15ACH6 (82K200XKRA),"['15.6"" (1920x1080) IPS / AMD Ryzen 7 5800H (3.2 - 4.4 ГГц) / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3060 / без ОД / LAN / Wi-Fi / Bluetooth / веб-камера / без ОС / 2.25 кг']",https://allo.ua/ua/products/notebooks/lenovo-ideapad-gaming-3-15ach6-82k200xkra.html,,53999
12288531,Asus,ASUS FX506HM-HN004 (90NR0754-M01050),"['15.6"" (1920x1080) IPS / Intel Core i7-11800H (2.3 - 4.6 ГГц) / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3060 / без ОД / LAN / Wi-Fi / Bluetooth / веб-камера / без ОС / 2.3 кг']",https://allo.ua/ua/products/notebooks/asus-fx506hm-hn004-90nr0754-m01050_1.html,,59999
12288730,HP,HP ZBook Firefly 14 G8 (313R3EA),"['14"" (1920x1080) IPS / Intel Core i5-1135G7 (2.4 - 4.2 ГГц) / RAM 16 ГБ / SSD 512 ГБ / Intel Iris Xe Graphics / без ОД / LAN / Wi-Fi / Bluetooth / веб-камера / Windows 10 Pro / 1.35 кг']",https://allo.ua/ua/products/notebooks/hp-zbook-firefly-14-g8-313r3ea.html,,63199
12288926,Lenovo,Lenovo Legion 5 15ACH6H (82JU00YLRA),"['15.6"" (1920x1080) IPS / AMD Ryzen 7 5800H (3.2 - 4.4 ГГц) / RAM 16 ГБ / SSD 1 ТБ / nVidia GeForce RTX 3060 / без ОД / LAN / Wi-Fi / Bluetooth / веб-камера / без ОС / 2.4 кг']",https://allo.ua/ua/products/notebooks/lenovo-legion-5-15ach6h-82ju00ylra.html,,64999
12325698,MSI,MSI GP66 Vector (GP6612UHSO-658XUA),"['15.6"" FHD (1920x1080) / Intel Core i7-12700H (4.7 ГГц) / RAM 16 ГБ / SSD 1 ТБ / NVIDIA GeForce RTX 3080 Ti, 16 ГБ / Bluetooth, Wi-Fi / Без ОС / 2.38 кг']",https://allo.ua/ua/products/notebooks/msi-gp66-vector-gp6612uhso-658xua.html,,129999
10566586,Asus,"Asus X550JX (X550JX-DB71) ""Refurbished""","['15.6"" (1366х768) TN / Intel Core i7-4720HQ (2.6 - 3.6 ГГц) / RAM 8 ГБ / SSD 256 ГБ / NVIDIA GeForce GTX 950M, 2 ГБ + Intel HD Graphics 350 / Bluetooth , Wi-Fi / Windows 8.1 / Без ОД / 2.45 кг']",https://allo.ua/ua/products/notebooks/asus-x550jx-x550jx-db71-refurbished.html,16430,15609
8386810,Asus,"Asus ROG Strix G531GT (G531GT-BQ002) ""Refurbished""","['15,6"" (1920x1080) IPS / Intel Core i7-9750H (2.6 - 4.5 ГГц) / RAM 16 ГБ / SSD+SSD 256 ГБ+240 ГБ / Nvidia GeForce GTX 1650 / Bluetooth , Wi-Fi / Windows 10 / Без ОД']",https://allo.ua/ua/products/notebooks/asus-rog-strix-g531gt-g531gt-bq002-refurbished.html,,35612
5343264,Asus,"Ноутбук Asus ROG Strix GL503V (AEBKLU00020) ""Refurbished""","['15,6"" (1920x1080) IPS / Intel Core i7-7700HQ (2.8 - 3.8 ГГц) / RAM 16 ГБ / SSD 128 ГБ + HDD 1 ТБ / nVidia GeForce GTX 1050, 4 ГБ / Bluetooth , Wi-Fi / Без ОС / Без ОД / 2.6 кг']",https://allo.ua/ua/products/notebooks/asus-rog-strix-gl503v-aebklu00020-refurbished.html,,29549
9766177,Acer,"ACER NITRO AN515-55 (NH.QB0EU.00M) ""Refurbished""","['15.6"" (1920x1080) IPS / Intel Core i5-10300H (2.5 - 4.5 ГГц) / RAM 16 ГБ / SSD 512 ГБ / NVIDIA GeForce GTX 1650 / Bluetooth , Wi-Fi / Windows 10 / Без ОД / 2.3 кг']",https://allo.ua/ua/products/notebooks/acer-nitro-an515-55-nh-qb0eu-00m-refurbished.html,,34647
11312907,Asus,"Ноутбук Asus TUF Gaming F15 FX506LH (FX506LH-HN129) ""Refurbished""","['15.6""(1920x1080) IPS-level /  Intel Core i5-10400H (2.6 - 4.6 ГГц)/ RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce GTX 1650 / Без дисковода / Без ОС (freeDOS, Linux)']",https://allo.ua/ua/products/notebooks/noutbuk-asus-tuf-gaming-f15-fx506lh-fx506lh-hn129-refurbished_5.html,,34304
8944025,Acer,"ACER Predator PH317 (NH.Q5QEU.026) ""Refurbished""","['17.3"" (1920x1080) IPS / Intel Core i7 7700HQ  (2.3 - 3.5 ГГц) / ОЗУ 16 ГБ / SSD 256 ГБ + HDD 1 ТБ / Nvidia GeForce GTX 1060, 6 ГБ + Intel® HD Graphics 630 / Wi-Fi , Bluetooth / Windows 10 / Без ОД / 2.9 кг']",https://allo.ua/ua/products/notebooks/acer-predator-ph317-nh-q5qeu-026-refurbished.html,,35913
10075025,MSI,"MSI Katana GF76 11UD (11UD-249PL) ""Refurbished""","['17,3"" (1920x1080) IPS / Intel Core i7-11800H (2.3 - 4.6 ГГц) / RAM 16 ГБ / SSD 512 ГБ / NVIDIA GeForce RTX 3050 Ti / Bluetooth, Wi-Fi / Windows 10 / Без ОД']",https://allo.ua/ua/products/notebooks/msi-katana-gf76-11ud-11ud-249pl-refurbished.html,,46505
9483268,Asus,"Asus Tuf 17 FX706LI (90NR03S1-M01240) ""Refurbished""","['17,3"" (1920x1080) IPS / Intel Core i5-10300H (2.5 - 4.5 ГГц) / RAM 8 ГБ / SSD 512 ГБ / NVIDIA GeForce GTX 1650 Ti / Bluetooth , Wi-Fi / Windows 10 / Без ОД / 2.6 кг']",https://allo.ua/ua/products/notebooks/asus-tuf-17-fx706li-90nr03s1-m01240-refurbished.html,,32944
10693400,HP,"Ноутбук HP 255 G7 (7DF20EA) ""Refurbished""","['15.6"" (1920x1080) SVA / AMD Ryzen 5 2500U (2.0 - 3.6 ГГц) / RAM 8 ГБ / AMD Radeon Vega 8 / SSD 256 ГБ / 1.78 кг']",https://allo.ua/ua/products/notebooks/noutbuk-hp-255-g7-7df20ea-refurbished.html,12969,12319
3332296,Asus,"Ноутбук Asus K55V (60-N89MB1301-A04) ""Refurbished""","['15.6"" TN+film (1366x768)  / Intel Core i3 / RAM 8 ГБ / SSD 128 ГБ / nVidia GeForce GT 610M / Без ОС (freeDOS, Linux)']",https://allo.ua/ua/products/notebooks/asus-k55v-60-n89mb1301-a04-refurbished.html,10743,10209
11312892,Lenovo,"Lenovo IdeaPad Gaming 3-15 ""Open Box""","['15.6"" (1920x1080) IPS / Intel Core i5-10300H (2.5 - 4.5 ГГц) / RAM 16 ГБ / HDD 1 ТБ + SSD 256 ГБ / nVidia GeForce GTX 1650 Ti / без ОД / LAN / Wi-Fi / Bluetooth / веб-камера / без ОС / 2.2 кг']",https://allo.ua/ua/products/notebooks/lenovo-ideapad-gaming-3-15imh05-81y400erra_6.html,,35914
11312959,Asus,Ноутбук ASUS Vivobook Pro 15 OLED K3500PC-L1355W (90NB0UW1-M009D0),"['15.6"" (1920x1080) OLED / Intel Core i5-11300H (2.6 - 4.4 ГГц) / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3050 / Bluetooth, Wi-Fi / Windows 11 Home / Без дисковода / 1.65 кг']",https://allo.ua/ua/products/notebooks/noutbuk-asus-vivobook-pro-15-oled-k3500pc-l1355w-90nb0uw1-m009d0_3.html,,44248
9371575,MSI,"MSI GF75 Thin 10SCXR (GF7510SCXR-267XUA) ""Refurbished""","['17.3"" (1920x1080) IPS / Intel Core i5-10300H (2.5 - 4.5 ГГц) / RAM 8 ГБ / SSD 512 ГБ / NVIDIA GeForce GTX 1650 / Bluetooth , Wi-Fi / Windows 10 / Без ОД']",https://allo.ua/ua/products/notebooks/msi-gf75-thin-10scxr-gf7510scxr-267xua-refurbished.html,,33832
8780025,Asus,"Asus X751L White (X751LB-TY257D) ""Refurbished""","['17,3"" (1600x900) TN / Intel Core i5 (2.3 - 3.1 ГГц) / RAM 8 ГБ / HDD 500 ГБ / nVidia GeForce 820M / Bluetooth , Wi-Fi / Windows 10 / DVD-RW']",https://allo.ua/ua/products/notebooks/asus-x751l-white-x751lb-ty257d-refurbished.html,13429,12759
10818378,HP,"HP EliteBook 8440P 14' Intel Core i5 4/250Gb ""Seller Refurbished""","['14"" (1366x768) TN / Intel Core i5-520M (2.4 ГГц) / RAM 4 ГБ / HDD 250 ГБ / Intel HD Graphics / Wi-Fi / DVD-RW / 2.4 кг']",https://allo.ua/ua/products/notebooks/noutbuk-hp-elitebook-8440p-14-intel-core-i5-4-gb-250-gb-stan-a.html,6999,6649
10815723,Lenovo,"Lenovo ThinkPad x230i 12,5' Intel Core i3 4/320Gb ""Seller Refurbished""","['12.5"" (1366x768) TN / Intel Core i3-3120M (2.5 ГГц) / RAM 4 ГБ / HDD 320 ГБ / Intel HD Graphics 4000 / Wi-Fi / Без дисковода / 1.55 кг']",https://allo.ua/ua/products/notebooks/noutbuk-lenovo-thinkpad-x230i-12-5-intel-core-i3-4-gb-320-gb-stan-a_2.html,6435,6109
3472879,Acer,"Ноутбук Acer Predator (UM.CX0EE.P01) ""Refurbished""","['15.6"" (1920х1080) / Intel Core i7-8750H (3.0 - 4.1 ГГц) / RAM 16 ГБ / SSD 512 ГБ / Intel QHD Graphics 630 + Nvidia GTX 1060, 6 GB / Без ОС (freeDOS, Linux)']",https://allo.ua/ua/products/notebooks/acer-predator-um-cx0ee-p01-refurbished.html,,30550
11312857,Asus,"ASUS ROG Strix G15 ""Open Box""","['15.6"" (1920x1080) IPS / AMD Ryzen 7 4800H (2.9 - 4.2 ГГц) / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3050 Ti, 4 ГБ / Wi-Fi 802.11ax, Bluetooth 5.1 / Без ОС (freeDOS, Linux) / Без ОД / 2.3 кг']",https://allo.ua/ua/products/notebooks/noutbuk-asus-rog-strix-g15-g513qr-hf010-90nr0562-m00610-11312857.html,,51231
6572891,Asus,"Ноутбук ASUS M509D (90NB0P51-M00990) ""Refurbished""","['Екран 15.6 ""Full HD (1920 × 1080, IPS) / AMD RYZEN 5 3500U (2 GEN) / RAM 12 ГБ / 256 ГБ SSD / AMD VEGA 8 4 GB / Wi-Fi / Bluetooth / без ОС / Сірий']",https://allo.ua/ua/products/notebooks/asus-m509d-90nb0p51-m00990-refurbished.html,20649,19619
10569983,Dell,"Dell Inspiron 5567 (I55H5810DDL-6BK) ""Refurbished""","['15.6"" (1920х1080) IPS / Intel Core i7 (2.5 - 3.2 ГГц) / RAM 16 ГБ / SSD 500 ГБ / AMD Radeon R7 M440, 4 ГБ + Intel HD Graphics 620 / Bluetooth , Wi-Fi / Windows 10 / DVD-RW / 2.32 кг']",https://allo.ua/ua/products/notebooks/dell-inspiron-5567-i55h5810ddl-6bk-refurbished.html,18593,17659
9361536,Lenovo,"Lenovo Legion 5-15ACH6 (82JW000XUS) ""Refurbished""","['15,6"" (1920x1080) IPS / AMD Ryzen 7 5800H (3.2 - 4.4 ГГц) / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3050 Ti, 4 ГБ / Bluetooth, Wi-Fi / Без ОС (freeDOS, Linux)']",https://allo.ua/ua/products/notebooks/lenovo-legion-5-15ach6-82jw000xus-refurbished.html,,38537
8941745,MSI,"MSI GS65 8RF (GS658RF-037US) ""Refurbished""","['15.6"" (1920x1080) IPS 144 Гц / Intel Core i7-8750H (2.2 - 4.1 ГГц) / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce GTX 1070, 8 ГБ / Bluetooth , Wi-Fi / Без ОС / Без ОД / 1.88 кг']",https://allo.ua/ua/products/notebooks/msi-gs65-8rf-gs658rf-037us-refurbished.html,,40469
8873410,Asus,"Asus F507U (90NB0HN1-M03280) ""Refurbished""","['15.6"" IPS (1920x1080) / Intel Core i3-6006U (2.4 ГГц) / RAM 4 ГБ / HDD 1 ТБ / nVidia GeForce MX110 2 ГБ / без ОД / LAN / Wi-Fi / Bluetooth / веб-камера / Windows 10 / 1.68 кг']",https://allo.ua/ua/products/notebooks/asus-f507u-90nb0hn1-m03280-refurbished_1.html,13929,13229
9600050,Asus,"Asus Tuf Gaming F15 506H (90NR0723-M01160) ""Refurbished""","['15.6"" (1920x1080) IPS / Intel Core i5-10400H (2.6 - 4.6 ГГц) / RAM 16 ГБ / SSD 512 ГБ / AMD Vega 8 Graphics / Nvidia GeForce RTX 3050 Ti / Bluetooth, Wi-Fi / Без ОС ']",https://allo.ua/ua/products/notebooks/asus-tuf-gaming-f15-506h-90nr0723-m01160-refurbished.html,,38372
10625168,Asus,"Asus Zenbook UX303U (UX303UA-C4053T) ""Refurbished""","['13.3"" (1920x1080) IPS / Intel Core i7-6500U (2.5 - 3.2 ГГц) / RAM 8 ГБ / SSD 128 ГБ / NVIDIA GeForce 940M, 2 ГБ + Intel HD Graphics 520 / Bluetooth , Wi-Fi / Windows 10 / Без ОД / 1.42 кг']",https://allo.ua/ua/products/notebooks/asus-zenbook-ux303u-ux303ua-c4053t-refurbished.html,17518,16639
8561907,Asus,"Asus (PN50-BBR545MD-CSM) ""Refurbished""","['15.6"" (1920x1080) Full HD / AMD Ryzen 5 2500U (2.0 - 3.6 ГГц) / RAM 8 ГБ / HDD 1 ТБ + SSD 128 ГБ / AMD Radeon Vega 11 / без ОД / LAN / Wi-Fi / Bluetooth / веб-камера / Без ОС / 1.68 кг ']",https://allo.ua/ua/products/notebooks/asus-pn50-bbr545md-csm-refurbished.html,16011,15209
10815949,HP,"HP ProBook 6470b 14' Intel Core i5 4/320Gb ""Seller Refurbished""","['14"" (1366x768) TN / Intel Core i5-3230M (2.6 ГГц) / RAM 4 ГБ / HDD 320 ГБ / Intel HD Graphics 4000 / Wi-Fi / DVD-RW / 2.03 кг']",https://allo.ua/ua/products/notebooks/noutbuk-hp-probook-6470b-14-intel-core-i5-4-gb-320-gb-stan-a.html,7999,7599
8427081,Asus,"Asus n56jr (N56JR-S4026H) ""Refurbished""","['15.6"" (1920x1080) IPS / Intel Core i7-4700HQ (2.4 - 3.4 ГГц) / RAM 8 ГБ / HDD 750 ГБ / Nvidia GeForce GTX 760M / Bluetooth , Wi-Fi / Windows 10 / DVD-RW']",https://allo.ua/ua/products/notebooks/asus-n56jr-n56jr-s4026h-refurbished.html,17560,16679
10815307,Dell,"Dell Latitude E5520 15,6' Intel Core i5 4/500Gb ""Seller Refurbished""","['15.6"" (1366x768) TN / Intel Core i5-2540M (2.6 ГГц) / RAM 4 ГБ / HDD 500 ГБ / Intel HD Graphics 3000 / Wi-Fi / DVD-RW / 2.33 кг']",https://allo.ua/ua/products/notebooks/noutbuk-dell-latitude-e5520-15-6-intel-core-i5-4-gb-500-gb-stan-a.html,7299,6929
7767177,Dell,"Ноутбук Dell XPS L702X (DXL702I26708500AL) ""Refurbished""","['17,3"" (1920x1080) IPS / Intel Core i7-2820QM (2.4 - 3.4 ГГц) / RAM 8 ГБ / SSD 256 ГБ / Nvidia GeForce GT 555M / Bluetooth , Wi-Fi / Windows 10 / DVD-RW']",https://allo.ua/ua/products/notebooks/dell-xps-l702x-dxl702i26708500al-refurbished.html,14565,13839
11340359,HP,"HP Victus 16-d0124nw ""Open Box""","['16.1"" (1920x1080) IPS / Intel Core i7-11800H (2.3 - 4.6 ГГц) / RAM 32 ГБ / SSD 1 ТБ / NVIDIA GeForce RTX 3060 / Bluetooth , Wi-Fi / Без ОС / Без ОД / 2.42 кг']",https://allo.ua/ua/products/notebooks/hp-victus-16-d0124nw-open-box.html,,58788
11312853,Huawei,"Huawei MateBook D 15 ""Open Box""","['15,6"" (1920x1080) IPS / AMD Ryzen 5 3500U (2.1 - 3.7 ГГц) / RAM 8 ГБ / SSD 256 ГБ / Radeon Vega 8 Graphic / Bluetooth , Wi-Fi / Windows 10 Home  / Без ОД / 1.53 кг']",https://allo.ua/ua/products/notebooks/noutbuk-huawei-matebook-d-15-53010tsy-space-grey_8.html,,27628
8801448,Lenovo,"Lenovo IdeaPad 320-15ISK (80XH00YCRA) ""Refurbished""","['15,6"" (1920x1080) IPS / Intel Core i3 (2.4 - 3.1 ГГц) / RAM 8 ГБ / SSD 256 ГБ / Nvidia GeForce 920MX / Bluetooth , Wi-Fi / Windows 10 / Без ОД']",https://allo.ua/ua/products/notebooks/lenovo-ideapad-320-15isk-80xh00ycra-refurbished_2.html,15495,14719
4869521,Lenovo,"Ноутбук Lenovo IdeaPad G580 (1594042207) ""Refurbished""","['15.6"" (1366х768) TN / Intel Core i3 (2.40 ГГц) / RAM 6 ГБ / HDD 500 ГБ / Nvidia GeForce GT 635M, 2 ГБ / Bluetooth , Wi-Fi / Без ОС (freeDOS, Linux) / Без ОД ']",https://allo.ua/ua/products/notebooks/lenovo-ideapad-g580-1594042207-refurbished.html,10330,9809
9765824,MSI,"MSI Pulse GL66 11UEK (GL66 11UEK-035PL) ""Refurbished""","['15.6"" (1920x1080) IPS / Intel Core i7-11800H (2.3 - 4.6 ГГц) / RAM 16 ГБ / SSD 1 ТБ / NVIDIA GeForce RTX 3070 / Bluetooth , Wi-Fi / Windows 10 / Без ОД / 2.3 кг']",https://allo.ua/ua/products/notebooks/msi-pulse-gl66-11uek-gl66-11uek-035pl-refurbished.html,,67620
8512162,Acer,"Acer Aspire E5 (NX.MLCEU.012) ""Refurbished""","['15,6"" (1366x768) TN / Intel Core i5 (2.5 - 3.2 ГГц) / RAM 8 ГБ / HDD 1 ТБ / nVidia GeForce 940M / Bluetooth , Wi-Fi / Windows 10 / Без ОД']",https://allo.ua/ua/products/notebooks/acer-aspire-e5-nx-mlceu-012-refurbished.html,17560,16679
8379890,Acer,"Acer Nitro 5 an 515-54 (NH.Q59ER.02X) ""Refurbished""","['15,6"" (1920x1080) IPS / Intel Core i7-9750H (2.6 - 4.5 ГГц) / RAM 16 ГБ / SSD 256 ГБ / Nvidia GeForce RTX 2060 / Bluetooth , Wi-Fi / Windows 10 / Без ОД']",https://allo.ua/ua/products/notebooks/acer-nitro-5-an-515-54-nh-q59er-02x-refurbished.html,,44907
11312938,Asus,"ASUS ROG Strix SCAR 17 ""Open Box""","['17.3"" IPS (1920x1080) 300 Гц / AMD Ryzen 9 5900HX (3.3 - 4.6 ГГц) / RAM 32 ГБ / SSD 1 ТБ / nVidia GeForce RTX 3080, 16 ГБ / без ОД / LAN / Wi-Fi / Bluetooth / Windows 10 Pro 64bit / 2.7 кг']",https://allo.ua/ua/products/notebooks/noutbuk-asus-rog-strix-scar-17-g733qs-90nr0591-m04250.html,,101495
11312856,Asus,"ASUS ROG Strix G15 ""Open Box""","['15.6"" (1920x1080) IPS / AMD Ryzen 7 5800H (3.2 - 4.4 ГГц) / RAM 16 ГБ / SSD 1 ТБ / nVidia GeForce RTX 3070, 8 ГБ / Wi-Fi 802.11ax, Bluetooth 5.1 / Без ОС (freeDOS, Linux) / Без ОД / 2.3 кг']",https://allo.ua/ua/products/notebooks/noutbuk-asus-rog-strix-g15-g513qr-hf010-90nr0562-m00610.html,,67025
7871342,Asus,"Ноутбук Asus TUF G531g (90NR01J3-M06120) ""Refurbished""","['15.6"" (1920x1080) IPS / Intel Core i7-9750H (2.6 - 4.5 ГГц) / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 2070 / Bluetooth , Wi-Fi / Windows 10 / Без ОД']",https://allo.ua/ua/products/notebooks/asus-tuf-g531g-90nr01j3-m06120-refurbished.html,,45506
10625363,Asus,"ASUS ExpertBook P1410CD (EJ1378R) ""Refurbished""","['14.1"" (1920x1080) IPS / AMD Ryzen 5 3500U (2.5 - 3.7 ГГц) / RAM 8 ГБ / SSD 256 ГБ / Radeon Vega 8 Graphics / Bluetooth , Wi-Fi / Windows 10 / Без ОД / 1.75 кг']",https://allo.ua/ua/products/notebooks/asus-expertbook-p1410cd-ej1378r-refurbished.html,18269,17359
9992120,Dell,"DELL G7 7790 (G77781S2NDW-60G) ""Refurbished""","['17,3"" (1920x1080) IPS / Intel Core i7-9750H / ОЗУ 16 ГБ / NVIDIA GeForce RTX 2070 Max-Q / HDD 1 ТБ + SSD 256 ГБ / Windows 10 Home / Wi-Fi , Bluetooth / Без дисковода / 3.14 кг']",https://allo.ua/ua/products/notebooks/dell-g7-7790-g77781s2ndw-60g-refurbished.html,,49967
4889623,HP,"Ноутбук HP Omen 15 (DAG3AAPB4F0) ""Refurbished""","['15.6"" (1920х1080) IPS / Intel Core i7 (2.70 ГГц) / RAM 8 ГБ / HDD 1 ТБ / nVidia GeForceGTX 1050ti, 4 ГБ / Bluetooth , Wi-Fi / Без ОС (freeDOS, Linux) / Без ОД ']",https://allo.ua/ua/products/notebooks/hp-omen-15-dag3aapb4f0-refurbished.html,,28425
11775635,HP,"Ноутбук HP Chromebook G4 14"" HD 4/16GB, N2840 (G4) Grey Refurbished A",,https://allo.ua/ua/products/notebooks/noutbuk-hp-chromebook-g4-14-hd-4-16gb-n2840-g4-grey-refurbished-a.html,,7285
10815437,HP,HP ZBook 17 G3 17' Intel Core i5 (32 Гб 1 Тб) стан A- Refurbished,"['17"" (1920x1080) IPS / Intel Core i5-6440HQ (2.60 - 3.50 ГГц) / RAM 32 ГБ / HDD 1 ТБ / nVidia Quadro 3000M / Wi-Fi<br>Bluetooth / Без дисковода / 3 кг']",https://allo.ua/ua/products/notebooks/noutbuk-hp-zbook-17-g3-17-intel-core-i5-32-gb-1-tb-stan-a.html,24999,23749
8363079,HP,"HP ProBook 650 G2 (Y3B63EA) ""Refurbished""","['15,6"" (1920х1080) IPS / Intel Core i7-6820HQ (2.7 - 3.8 ГГц) / RAM 16 ГБ / SSD 512 ГБ / Intel HD Graphics 530 / Bluetooth , Wi-Fi / Windows 10 / DVD-RW']",https://allo.ua/ua/products/notebooks/hp-probook-650-g2-y3b63ea-refurbished_1.html,17974,17079
11027835,Lenovo,"Lenovo IdeaPad Gaming 3-15 ""Open Box""","['15.6"" IPS (1920x1080) / AMD Ryzen 5 5600H / RAM 8 ГБ / SSD 512 ГБ / NVIDIA GeForce GTX 1650  4 ГБ GDDR6 / Без ОД / Wi-Fi, Bluetooth / веб-камера / Без ОС / 2.25 кг']",https://allo.ua/ua/products/notebooks/lenovo-ideapad-gaming-3-15-open-box.html,,36532
10815600,Lenovo,"Lenovo ThinkPad L512 15,6' Intel Core i3 (4 Гб 500 Гб) стан A- Refurbished","['15.6"" (1366x768) TN / Intel Core i3-370M (2.4 ГГц) / RAM 4 ГБ / HDD 500 ГБ / Intel HD Graphics / Wi-Fi / DVD-RW / 2.57 кг']",https://allo.ua/ua/products/notebooks/noutbuk-lenovo-thinkpad-l512-15-6-intel-core-i3-4-gb-500-gb-stan-a.html,6999,6649
12030993,HP,Refurb Ноутбук HP EliteBook 840 G2 (i5-5300U/12/128SSD) - Class A,"['14"" (1366x768) TN / Intel Core i5-5300U (2.30 - 2.90 ГГц) / RAM 12 ГБ / SSD 128 ГБ / Wi-Fi , Bluetooth , LTE , 3G / Без ОД / 1.6 кг']",https://allo.ua/ua/products/notebooks/refurb-noutbuk-hp-elitebook-840-g2-i5-5300u-12-128ssd-class-a.html,,10800
12031036,HP,Refurb Ноутбук HP EliteBook 820 G2 (i5-5300U/8/128SSD) - Class A,"['12.5"" (1366x768) TN / Intel Core i5-5300U (2.30 - 2.90 ГГц) / RAM 8 ГБ / SSD 128 ГБ / Intel HD Graphics 5500 / Wi-Fi , Bluetooth / Без ОД / 1.3 кг']",https://allo.ua/ua/products/notebooks/refurb-noutbuk-hp-elitebook-820-g2-i5-5300u-8-128ssd-class-a.html,,9200
